date,open,high,low,close,volume
2018-06-08 07:14,7630.49000000,7644.90000000,7612.95000000,7627.30000000,714.39023000
2018-06-08 07:29,7627.30000000,7645.00000000,7617.43000000,7639.02000000,254.35385700
2018-06-08 07:44,7639.02000000,7640.90000000,7596.00000000,7612.40000000,387.35031100
2018-06-08 07:59,7612.40000000,7628.00000000,7601.87000000,7625.17000000,278.16333000
2018-06-08 08:14,7625.18000000,7633.00000000,7618.33000000,7632.44000000,309.16873600
2018-06-08 08:29,7632.44000000,7640.00000000,7620.27000000,7629.98000000,223.19248400
2018-06-08 08:44,7628.00000000,7635.00000000,7621.34000000,7626.00000000,143.56534500
2018-06-08 08:59,7626.00000000,7635.00000000,7618.12000000,7633.47000000,330.93778200
2018-06-08 09:14,7630.58000000,7635.00000000,7617.05000000,7626.02000000,231.71609400
2018-06-08 09:29,7626.02000000,7635.99000000,7625.00000000,7633.32000000,235.92996400
2018-06-08 09:44,7633.33000000,7638.00000000,7625.99000000,7634.98000000,197.39998900
2018-06-08 09:59,7634.98000000,7650.99000000,7629.37000000,7648.95000000,365.23527600
2018-06-08 10:14,7649.00000000,7650.99000000,7636.00000000,7647.35000000,356.09796100
2018-06-08 10:29,7641.61000000,7654.98000000,7636.03000000,7639.99000000,204.82933400
2018-06-08 10:44,7637.35000000,7646.42000000,7623.29000000,7631.92000000,338.43972600
2018-06-08 10:59,7629.57000000,7632.73000000,7620.98000000,7627.88000000,196.08497900
2018-06-08 11:14,7627.88000000,7627.90000000,7601.00000000,7607.04000000,240.36377200
2018-06-08 11:29,7607.04000000,7618.64000000,7603.28000000,7609.03000000,161.28516000
2018-06-08 11:44,7609.04000000,7628.00000000,7607.00000000,7628.00000000,176.24676000
2018-06-08 11:59,7628.00000000,7629.01000000,7615.36000000,7621.52000000,169.65796400
2018-06-08 12:14,7627.00000000,7630.62000000,7616.00000000,7625.02000000,255.44796500
2018-06-08 12:29,7629.39000000,7638.64000000,7621.23000000,7632.00000000,126.43023800
2018-06-08 12:44,7632.75000000,7634.00000000,7618.15000000,7626.80000000,139.07001700
2018-06-08 12:59,7625.99000000,7627.00000000,7615.50000000,7618.19000000,159.90504700
2018-06-08 13:14,7618.19000000,7619.89000000,7599.80000000,7609.00000000,236.70803200
2018-06-08 13:29,7611.58000000,7616.67000000,7571.31000000,7577.94000000,337.95298400
2018-06-08 13:44,7575.00000000,7587.50000000,7558.89000000,7568.60000000,319.08110200
2018-06-08 13:59,7568.60000000,7575.00000000,7552.00000000,7564.06000000,331.08909200
2018-06-08 14:14,7559.13000000,7565.09000000,7538.79000000,7555.00000000,557.87400000
2018-06-08 14:29,7555.00000000,7568.85000000,7536.00000000,7537.00000000,661.40608200
2018-06-08 14:44,7537.00000000,7567.00000000,7536.99000000,7562.00000000,348.14531200
2018-06-08 14:59,7562.10000000,7576.15000000,7555.00000000,7558.99000000,295.88583200
2018-06-08 15:14,7558.99000000,7572.77000000,7553.89000000,7565.95000000,159.59194700
2018-06-08 15:29,7565.96000000,7572.00000000,7531.00000000,7540.01000000,779.91806300
2018-06-08 15:44,7540.01000000,7553.24000000,7539.07000000,7546.01000000,226.46013400
2018-06-08 15:59,7547.98000000,7566.22000000,7545.00000000,7551.99000000,237.50738600
2018-06-08 16:14,7551.99000000,7568.15000000,7543.20000000,7560.99000000,336.60177300
2018-06-08 16:29,7560.99000000,7571.99000000,7556.00000000,7571.99000000,280.30998200
2018-06-08 16:44,7570.00000000,7585.28000000,7565.77000000,7575.00000000,183.30036200
2018-06-08 16:59,7575.98000000,7580.21000000,7563.51000000,7577.80000000,267.62886500
2018-06-08 17:14,7577.80000000,7577.80000000,7555.02000000,7562.99000000,245.54321200
2018-06-08 17:29,7564.95000000,7577.37000000,7560.65000000,7577.26000000,279.45877200
2018-06-08 17:44,7577.26000000,7584.16000000,7577.26000000,7581.66000000,336.48764300
2018-06-08 17:59,7581.66000000,7583.00000000,7575.02000000,7579.98000000,191.63191700
2018-06-08 18:14,7579.98000000,7580.50000000,7567.15000000,7579.96000000,186.37833400
2018-06-08 18:29,7579.96000000,7583.00000000,7567.58000000,7576.99000000,88.07896500
2018-06-08 18:44,7577.00000000,7586.37000000,7567.05000000,7585.00000000,194.78695000
2018-06-08 18:59,7585.98000000,7651.00000000,7546.80000000,7627.51000000,622.43463300
2018-06-08 19:14,7633.57000000,7656.75000000,7603.70000000,7628.00000000,361.78175300
2018-06-08 19:29,7632.52000000,7650.00000000,7627.93000000,7642.01000000,98.90498300
2018-06-08 19:44,7640.10000000,7668.00000000,7637.34000000,7658.00000000,179.20212400
2018-06-08 19:59,7658.00000000,7658.00000000,7639.99000000,7641.90000000,158.85171000
2018-06-08 20:14,7641.90000000,7653.95000000,7639.99000000,7651.98000000,195.35277600
2018-06-08 20:29,7652.07000000,7657.97000000,7640.25000000,7645.96000000,179.00943900
2018-06-08 20:44,7641.02000000,7647.87000000,7617.43000000,7639.05000000,182.46540400
2018-06-08 20:59,7639.05000000,7651.00000000,7635.00000000,7651.00000000,118.56810600
2018-06-08 21:14,7650.51000000,7651.00000000,7623.25000000,7640.00000000,360.21735400
2018-06-08 21:29,7640.01000000,7644.02000000,7635.38000000,7643.88000000,267.11099900
2018-06-08 21:44,7643.43000000,7645.00000000,7638.00000000,7643.06000000,269.30301500
2018-06-08 21:59,7643.10000000,7649.47000000,7626.67000000,7637.63000000,224.34634200
2018-06-08 22:14,7637.63000000,7643.89000000,7619.00000000,7630.03000000,209.62731900
2018-06-08 22:29,7634.00000000,7641.45000000,7630.00000000,7635.08000000,162.46793600
2018-06-08 22:44,7635.07000000,7641.98000000,7633.05000000,7637.01000000,146.45513700
2018-06-08 22:59,7639.47000000,7643.00000000,7632.32000000,7641.13000000,182.01609900
2018-06-08 23:14,7641.12000000,7643.00000000,7634.70000000,7635.11000000,213.03346000
2018-06-08 23:29,7635.11000000,7652.38000000,7635.02000000,7648.01000000,206.77156100
2018-06-08 23:44,7648.51000000,7652.01000000,7642.00000000,7649.01000000,127.18216400
2018-06-08 23:59,7649.03000000,7652.00000000,7637.44000000,7642.31000000,132.82861700
2018-06-09 00:14,7646.41000000,7650.61000000,7640.00000000,7644.90000000,272.57070100
2018-06-09 00:29,7642.00000000,7649.00000000,7635.00000000,7635.18000000,217.05389900
2018-06-09 00:44,7637.59000000,7647.00000000,7635.00000000,7640.01000000,210.66639000
2018-06-09 00:59,7642.78000000,7658.00000000,7640.01000000,7656.00000000,156.23651200
2018-06-09 01:14,7656.00000000,7664.43000000,7636.06000000,7645.94000000,161.20852500
2018-06-09 01:29,7643.59000000,7655.55000000,7636.09000000,7651.00000000,114.87253000
2018-06-09 01:44,7654.28000000,7655.61000000,7640.01000000,7650.06000000,81.16968200
2018-06-09 01:59,7646.15000000,7650.07000000,7627.03000000,7638.66000000,92.67115800
2018-06-09 02:14,7638.09000000,7639.07000000,7623.01000000,7627.99000000,96.67743100
2018-06-09 02:29,7627.99000000,7640.81000000,7620.00000000,7626.45000000,96.43832700
2018-06-09 02:44,7626.45000000,7626.99000000,7613.34000000,7616.97000000,208.81536300
2018-06-09 02:59,7616.97000000,7616.97000000,7595.00000000,7603.44000000,309.23844200
2018-06-09 03:14,7603.44000000,7625.13000000,7601.22000000,7618.45000000,152.50171600
2018-06-09 03:29,7614.54000000,7627.72000000,7612.32000000,7621.37000000,208.69074000
2018-06-09 03:44,7625.98000000,7634.23000000,7613.85000000,7633.30000000,134.75708600
2018-06-09 03:59,7632.66000000,7639.71000000,7620.10000000,7630.91000000,158.40442400
2018-06-09 04:14,7628.96000000,7635.60000000,7626.00000000,7634.22000000,235.44487500
2018-06-09 04:29,7633.49000000,7637.32000000,7626.00000000,7626.05000000,118.51174200
2018-06-09 04:44,7626.05000000,7634.00000000,7613.65000000,7622.01000000,104.03810400
2018-06-09 04:59,7622.14000000,7661.25000000,7618.52000000,7655.39000000,267.97764500
2018-06-09 05:14,7655.78000000,7683.98000000,7651.00000000,7655.03000000,265.49559300
2018-06-09 05:29,7655.03000000,7670.92000000,7647.37000000,7664.00000000,253.95086300
2018-06-09 05:44,7664.00000000,7674.26000000,7647.34000000,7659.70000000,205.27830800
2018-06-09 05:59,7659.70000000,7673.33000000,7651.20000000,7670.73000000,132.34586100
2018-06-09 06:14,7670.73000000,7673.28000000,7652.00000000,7658.91000000,244.86093400
2018-06-09 06:29,7658.91000000,7665.30000000,7647.96000000,7658.43000000,187.84364400
2018-06-09 06:44,7658.43000000,7671.98000000,7654.46000000,7656.98000000,86.49879700
2018-06-09 06:59,7656.96000000,7665.80000000,7654.46000000,7661.15000000,91.43922000
2018-06-09 07:14,7662.68000000,7665.80000000,7660.00000000,7664.35000000,106.89055900
2018-06-09 07:29,7660.32000000,7668.59000000,7659.29000000,7664.83000000,172.27628400
2018-06-09 07:44,7664.42000000,7671.30000000,7659.00000000,7659.97000000,169.97583800
2018-06-09 07:59,7659.00000000,7659.97000000,7647.74000000,7653.00000000,62.78033100
2018-06-09 08:14,7653.00000000,7655.00000000,7647.00000000,7652.39000000,267.73213200
2018-06-09 08:29,7652.44000000,7658.88000000,7650.02000000,7657.90000000,195.66010100
2018-06-09 08:44,7658.38000000,7663.01000000,7652.76000000,7658.36000000,128.12259300
2018-06-09 08:59,7658.36000000,7662.42000000,7651.00000000,7653.65000000,140.76036700
2018-06-09 09:14,7653.65000000,7673.77000000,7653.59000000,7671.99000000,187.00977000
2018-06-09 09:29,7671.97000000,7682.08000000,7664.74000000,7671.91000000,137.82680500
2018-06-09 09:44,7671.93000000,7682.00000000,7665.01000000,7670.00000000,39.76125400
2018-06-09 09:59,7670.95000000,7673.50000000,7661.24000000,7670.00000000,72.61853700
2018-06-09 10:14,7669.99000000,7671.60000000,7660.48000000,7664.30000000,32.82767700
2018-06-09 10:29,7664.29000000,7666.00000000,7653.09000000,7655.02000000,44.53910700
2018-06-09 10:44,7659.95000000,7668.11000000,7651.97000000,7658.51000000,91.99731800
2018-06-09 10:59,7659.58000000,7664.19000000,7640.00000000,7649.01000000,141.94994300
2018-06-09 11:14,7652.22000000,7657.89000000,7640.00000000,7649.82000000,162.48454100
2018-06-09 11:29,7649.82000000,7651.66000000,7643.02000000,7646.21000000,62.51241900
2018-06-09 11:44,7647.11000000,7649.05000000,7640.76000000,7642.93000000,170.34408100
2018-06-09 11:59,7640.76000000,7642.93000000,7615.01000000,7615.02000000,436.13147200
2018-06-09 12:14,7616.01000000,7637.71000000,7610.98000000,7628.76000000,213.80535900
2018-06-09 12:29,7629.96000000,7637.30000000,7626.83000000,7632.89000000,150.44115600
2018-06-09 12:44,7631.44000000,7634.94000000,7629.26000000,7634.40000000,91.50134000
2018-06-09 12:59,7634.40000000,7641.65000000,7630.06000000,7639.45000000,264.46430700
2018-06-09 13:14,7639.45000000,7644.85000000,7629.42000000,7643.89000000,122.62047900
2018-06-09 13:29,7644.85000000,7651.59000000,7643.89000000,7650.01000000,152.52119600
2018-06-09 13:44,7650.02000000,7659.00000000,7636.06000000,7659.00000000,210.96241400
2018-06-09 13:59,7654.79000000,7666.66000000,7646.02000000,7646.05000000,159.02842500
2018-06-09 14:14,7646.52000000,7647.79000000,7636.01000000,7640.47000000,123.22743200
2018-06-09 14:29,7640.47000000,7653.38000000,7635.32000000,7644.00000000,267.26402100
2018-06-09 14:44,7649.00000000,7655.94000000,7643.00000000,7649.07000000,201.63732400
2018-06-09 14:59,7649.07000000,7653.32000000,7635.00000000,7635.01000000,106.47997200
2018-06-09 15:14,7635.01000000,7647.13000000,7628.00000000,7635.01000000,173.13107600
2018-06-09 15:29,7635.01000000,7649.28000000,7629.00000000,7646.00000000,244.04043300
2018-06-09 15:44,7648.26000000,7650.00000000,7636.75000000,7647.45000000,109.53247700
2018-06-09 15:59,7646.00000000,7649.37000000,7581.55000000,7603.15000000,421.82564200
2018-06-09 16:14,7603.15000000,7603.16000000,7566.00000000,7575.79000000,390.61337300
2018-06-09 16:29,7575.79000000,7598.19000000,7572.00000000,7591.56000000,223.69578000
2018-06-09 16:44,7591.56000000,7595.66000000,7582.04000000,7590.03000000,245.69216000
2018-06-09 16:59,7593.74000000,7597.00000000,7578.61000000,7584.79000000,228.65696900
2018-06-09 17:14,7584.78000000,7598.24000000,7572.24000000,7594.05000000,340.96835900
2018-06-09 17:29,7594.80000000,7610.94000000,7591.00000000,7605.00000000,201.46237700
2018-06-09 17:44,7606.46000000,7610.94000000,7600.31000000,7602.86000000,87.69022400
2018-06-09 17:59,7602.85000000,7602.86000000,7582.43000000,7594.00000000,133.20812300
2018-06-09 18:14,7594.00000000,7602.90000000,7587.17000000,7602.00000000,266.40917800
2018-06-09 18:29,7602.00000000,7630.00000000,7601.09000000,7621.78000000,184.86561100
2018-06-09 18:44,7621.80000000,7625.97000000,7616.02000000,7621.16000000,229.66089900
2018-06-09 18:59,7621.97000000,7625.96000000,7606.56000000,7610.00000000,209.50571200
2018-06-09 19:14,7607.21000000,7610.00000000,7596.51000000,7602.96000000,170.87768300
2018-06-09 19:29,7602.96000000,7613.53000000,7593.17000000,7601.00000000,171.86304400
2018-06-09 19:44,7601.00000000,7603.81000000,7593.41000000,7596.77000000,172.76565500
2018-06-09 19:59,7595.95000000,7596.73000000,7569.00000000,7585.47000000,227.25805100
2018-06-09 20:14,7585.47000000,7585.47000000,7563.30000000,7572.79000000,338.44373400
2018-06-09 20:29,7576.00000000,7593.60000000,7570.03000000,7586.52000000,285.88094400
2018-06-09 20:44,7587.08000000,7610.00000000,7586.51000000,7596.50000000,142.92759000
2018-06-09 20:59,7596.50000000,7599.00000000,7587.73000000,7597.27000000,149.48111200
2018-06-09 21:14,7597.30000000,7600.00000000,7586.51000000,7592.12000000,150.51777300
2018-06-09 21:29,7591.51000000,7596.95000000,7582.34000000,7589.88000000,290.72041500
2018-06-09 21:44,7589.88000000,7594.02000000,7582.91000000,7583.79000000,175.79476900
2018-06-09 21:59,7586.89000000,7610.00000000,7583.79000000,7608.36000000,158.37425800
2018-06-09 22:14,7608.35000000,7614.77000000,7600.00000000,7601.10000000,157.35651500
2018-06-09 22:29,7602.90000000,7613.00000000,7600.75000000,7606.09000000,129.98133000
2018-06-09 22:44,7606.17000000,7624.00000000,7600.00000000,7603.00000000,187.28457900
2018-06-09 22:59,7608.30000000,7613.86000000,7602.91000000,7613.86000000,123.22610200
2018-06-09 23:14,7610.27000000,7617.84000000,7610.00000000,7613.24000000,96.64524300
2018-06-09 23:29,7615.10000000,7619.55000000,7613.01000000,7619.20000000,110.82392200
2018-06-09 23:44,7619.20000000,7627.98000000,7616.26000000,7626.08000000,168.34922300
2018-06-09 23:59,7626.09000000,7628.99000000,7621.06000000,7628.99000000,73.56720900
2018-06-10 00:14,7628.73000000,7629.94000000,7610.12000000,7624.44000000,97.20660900
2018-06-10 00:29,7618.97000000,7623.67000000,7609.05000000,7615.00000000,144.27656100
2018-06-10 00:44,7610.05000000,7622.00000000,7609.57000000,7618.88000000,223.90163700
2018-06-10 00:59,7618.87000000,7619.99000000,7611.50000000,7614.01000000,283.84005000
2018-06-10 01:14,7615.00000000,7617.98000000,7595.08000000,7602.81000000,343.31158200
2018-06-10 01:29,7602.81000000,7614.02000000,7597.41000000,7604.02000000,244.57735100
2018-06-10 01:44,7604.84000000,7606.00000000,7598.00000000,7598.01000000,259.40004200
2018-06-10 01:59,7598.02000000,7605.00000000,7580.00000000,7605.00000000,153.37421500
2018-06-10 02:14,7602.98000000,7612.00000000,7598.97000000,7606.50000000,120.30849200
2018-06-10 02:29,7606.50000000,7617.69000000,7606.50000000,7613.68000000,336.39991900
2018-06-10 02:44,7611.11000000,7614.43000000,7583.74000000,7584.74000000,131.43866400
2018-06-10 02:59,7586.10000000,7590.07000000,7450.00000000,7491.73000000,2092.55840400
2018-06-10 03:14,7491.73000000,7491.73000000,7415.00000000,7433.14000000,719.78687100
2018-06-10 03:29,7436.99000000,7446.00000000,7345.00000000,7370.00000000,1273.90230100
2018-06-10 03:44,7370.00000000,7397.65000000,7354.05000000,7384.12000000,412.23059300
2018-06-10 03:59,7384.12000000,7384.12000000,7252.86000000,7264.90000000,1114.66557200
2018-06-10 04:14,7264.86000000,7325.01000000,7253.07000000,7309.66000000,554.34777100
2018-06-10 04:29,7306.45000000,7330.00000000,7287.01000000,7299.97000000,301.11079400
2018-06-10 04:44,7299.97000000,7354.00000000,7295.04000000,7328.00000000,463.28522900
2018-06-10 04:59,7331.10000000,7333.00000000,7308.51000000,7326.90000000,263.98374800
2018-06-10 05:14,7324.82000000,7328.15000000,7312.33000000,7313.21000000,300.66875300
2018-06-10 05:29,7313.21000000,7315.00000000,7288.00000000,7304.70000000,425.75281600
2018-06-10 05:44,7304.35000000,7308.44000000,7277.00000000,7299.97000000,480.01044500
2018-06-10 05:59,7299.99000000,7325.91000000,7296.87000000,7321.07000000,379.05168200
2018-06-10 06:14,7324.98000000,7329.21000000,7300.00000000,7307.00000000,348.39159600
2018-06-10 06:29,7307.00000000,7313.57000000,7274.41000000,7282.25000000,442.99789700
2018-06-10 06:44,7282.25000000,7303.85000000,7266.01000000,7266.04000000,319.02248500
2018-06-10 06:59,7272.90000000,7279.89000000,7255.00000000,7261.03000000,628.57357900
2018-06-10 07:14,7261.03000000,7304.95000000,7258.27000000,7304.87000000,465.64272700
2018-06-10 07:29,7304.85000000,7304.95000000,7286.00000000,7302.36000000,247.33114400
2018-06-10 07:44,7302.85000000,7309.96000000,7290.50000000,7290.53000000,192.33099900
2018-06-10 07:59,7294.10000000,7297.00000000,7263.26000000,7277.87000000,423.12557300
2018-06-10 08:14,7277.87000000,7296.39000000,7271.03000000,7287.74000000,286.22934800
2018-06-10 08:29,7287.00000000,7300.55000000,7280.62000000,7290.46000000,179.91577700
2018-06-10 08:44,7290.46000000,7290.46000000,7268.77000000,7289.96000000,280.52310200
2018-06-10 08:59,7289.99000000,7301.74000000,7280.00000000,7291.12000000,240.00245200
2018-06-10 09:14,7297.82000000,7303.90000000,7281.00000000,7300.00000000,234.60866000
2018-06-10 09:29,7298.00000000,7309.80000000,7296.00000000,7309.00000000,129.16652100
2018-06-10 09:44,7307.00000000,7315.41000000,7295.63000000,7307.69000000,175.55021200
2018-06-10 09:59,7308.85000000,7313.45000000,7295.64000000,7302.90000000,257.43476200
2018-06-10 10:14,7302.88000000,7303.00000000,7272.94000000,7289.00000000,492.14451500
2018-06-10 10:29,7289.01000000,7290.00000000,7267.26000000,7267.74000000,266.45870900
2018-06-10 10:44,7267.74000000,7277.40000000,7200.01000000,7212.52000000,816.37165000
2018-06-10 10:59,7218.07000000,7231.98000000,7168.79000000,7185.53000000,573.83099900
2018-06-10 11:14,7185.53000000,7216.38000000,7171.00000000,7195.37000000,390.83802100
2018-06-10 11:29,7198.88000000,7205.95000000,7165.72000000,7177.02000000,456.16776500
2018-06-10 11:44,7177.77000000,7199.00000000,7171.58000000,7195.00000000,249.93368600
2018-06-10 11:59,7195.77000000,7234.79000000,7193.24000000,7202.00000000,291.55482400
2018-06-10 12:14,7202.00000000,7230.00000000,7193.39000000,7228.97000000,380.94077500
2018-06-10 12:29,7223.56000000,7243.82000000,7223.53000000,7243.02000000,363.08486700
